"b6fbc38a-5157-4c51-8c6b-d850511a01a2","2","CSCI","Spring 2022"
"b7022546-0284-46c3-afed-7a80496447b8","1","WUNG","Spring 2023"
"b7034de7-68ae-44c6-869e-da6f3e827c45","4","UNDC","Spring 2023"
"b705a66e-bf75-4b1b-9fa5-c7560a4993b6","1","WUNG","Spring 2021"
"b70ce98b-10df-4f67-a24b-1025e6644aec","6","NURS","Spring 2021"
"b713160a-13ca-4f82-801d-0aac1e0d50ca","1","WUNG","Spring 2021"
"b713160a-13ca-4f82-801d-0aac1e0d50ca","2","ASCS","Spring 2021"
"b715e6f9-e834-494d-8938-aeae76d384bb","4","PPE","Spring 2021"
"b71e9eb8-65f1-4fab-b118-ea7b9ea09e75","4","UNDC","Spring 2022"
"b724528a-5c4c-4cae-8ee3-421956f7a0be","4","UNDC","Spring 2023"
"b7251006-826f-41d3-854b-c87c1c8d296c","4","CRIM","Spring 2020"
"b757f4fb-00ab-4dbf-9b9e-d5f6114ac036","4","UNDC","Spring 2022"
"b7581a01-2e34-495c-a927-4c1c35bbaa4d","4","UNDC","Spring 2023"
"b770dd4e-8f36-4aae-a28b-e563ca2bf4b9","4","UNDC","Spring 2023"
"b7904e39-e260-488a-804b-5c4f704f5e38","1","OIDD","Spring 2019"
"b7904e39-e260-488a-804b-5c4f704f5e38","2","SSE","Spring 2019"
"b7a284aa-8fb4-4393-aa26-feda6d4f4a46","4","UNDC","Spring 2023"
"b7b1d12a-956d-46b4-ac24-13b4866bf396","2","BE","Spring 2023"
"b7b934d2-f8a6-42ca-8d80-b909978474cf","4","UNDC","Spring 2022"
"b7d41628-2a11-436f-89bc-4afbf845f714","4","UNDC","Spring 2023"
"b7d79dc3-8ee9-4f84-b2e7-5a6e10680630","1","FNCE","Spring 2019"
"b7d79dc3-8ee9-4f84-b2e7-5a6e10680630","1","OIDD","Spring 2019"
"b7d79dc3-8ee9-4f84-b2e7-5a6e10680630","2","ASCS","Spring 2019"
"b7d856db-f9ae-4358-9bba-14fb7d582eff","2","CD","Spring 2023"
"b7ff754c-1ee5-4713-83b2-d3c97fe76fc3","6","NURS","Spring 2022"
"b8155298-3589-4d1d-a50e-7607c8a4c814","4","UNDC","Spring 2023"
"b84e74df-f33c-4aa5-a9f1-29ff1300af89","1","WUNG","Spring 2023"
"b8772843-d65a-4101-b416-f1c0974502da","4","UNDC","Spring 2023"
"b8a150d6-6db5-4225-897a-d8a59d1580c3","4","UNDC","Spring 2023"
"b8ab83ce-b54e-4ee7-acc3-d1a502b9ebfb","4","ARCH","Spring 2021"
"b8ab83ce-b54e-4ee7-acc3-d1a502b9ebfb","4","ECON","Spring 2021"
"b8bb7268-84b1-47c3-b5bb-33de6e9b8bae","4","UNDC","Spring 2022"
"b8dd7ef6-61ac-4f5e-908e-356d7f2e9c68","2","BE","Spring 2021"
"b8f0a911-b4a0-4627-8a35-60478910aac2","9","BE","Spring 2021"
"b900c16f-ca07-442b-8099-e0ce6d0e7898","4","UNDC","Spring 2022"
"b905a36c-2f72-44ea-adee-dcdffdddde1a","1","WUNG","Spring 2023"
"b909f9ee-f8cd-4140-b53c-ed3f22103d65","2","CD","Spring 2023"
"b90a19f8-0e13-4422-b565-da75af67ae92","2","BE","Spring 2022"
"b9192123-1606-4b18-a17c-b4ea17cd85fc","4","UNDC","Spring 2023"
"b920e824-9a84-4a20-9926-7a63d5aff0df","1","WUNG","Spring 2022"
"b92e7d64-33f1-4183-8f58-5324d6a81b76","4","UNDC","Spring 2023"
"b92ea491-e31f-4651-9221-0a2734884d7d","4","UNDC","Spring 2023"
"b94e5284-6e86-4541-a1a5-2200c8bb04bf","2","CMPE","Spring 2022"
"b95ec874-5ac3-402e-b00c-6e6177b6a80a","4","MATH","Spring 2021"
"b96374da-0245-4994-b294-c9e7e7ad040d","4","UNDC","Spring 2023"
"b96cc6d7-da0e-4715-be1c-97ddae9fa893","1","MKTG","Spring 2021"
"b9738104-434f-408e-b9f1-9a38a6d03646","4","PPE","Spring 2020"
"b97ecaca-b9ae-49cb-ad6a-8a532aa5cb34","4","UNDC","Spring 2023"
"b9835936-f10a-4c0d-a2f5-5615afd3b2a2","4","UNDC","Spring 2022"
"b98e56d4-e7f0-4781-9200-379ba81b85c8","1","WUNG","Spring 2022"
"b99c2c0f-4588-4133-a8ad-59d25673718e","4","UNDC","Spring 2023"
"b9acde02-652e-4947-9963-4b56db1e3f04","8","EALC","Spring 2029"
"b9b5f253-8153-4a96-a93c-5a457d2ff9bb","4","UNDC","Spring 2023"
"b9cb9739-390d-4084-8f03-97e0830f500e","1","WUNG","Spring 2022"
"b9cb9739-390d-4084-8f03-97e0830f500e","4","UNDC","Spring 2022"
"b9d34a97-229a-40e3-a50d-0017945448b7","1","WUNG","Spring 2021"
"b9fea380-9218-420c-b77f-b05d1286e249","4","UNDC","Spring 2023"
"ba0b9d87-e27d-4a89-b372-980d5bb7e056","4","UNDC","Spring 2022"
"ba0c04a2-cbe6-4cb2-bf9c-9de20ca7a016","4","UNDC","Spring 2023"
"ba17270d-07d4-4b3c-852e-a8df19dceed7","1","WUNG","Spring 2023"
"ba1884bc-8a81-4b15-9722-bb645e366239","2","DMD","Spring 2023"
"ba258fd0-31c5-4e72-ba55-6680d080fdbe","2","CMPE","Spring 2023"
"ba4573d5-39a7-4a9e-b68d-0bfd401c8e3a","1","WUNG","Spring 2023"
"ba80e4a1-a595-4f18-b350-7104bc17160d","1","BUAN","Spring 2021"
"ba9c2e44-95fc-4368-9555-f344640e44ca","2","BE","Spring 2023"
"baa8460a-0528-4713-a274-c244eb7811ae","12","SPPF","Spring 2020"
"babc11c1-fd47-4368-80c1-50a6f11447f4","4","UNDC","Spring 2023"
"bac33411-ed6a-4097-8e26-a5bbabb59938","4","UNDC","Spring 2023"
"bac95f26-9176-4903-b1c8-0cc2211578ea","4","UNDC","Spring 2023"
"bad90b99-d3c8-4ac5-8406-2a1f65f9d352","1","WUNG","Spring 2023"
"bad951a1-75c7-40f2-a791-7217b791bae6","4","BIOL","Spring 2021"
"bae05962-300d-4aa8-9e50-fe19d4c36118","4","UNDC","Spring 2023"
"baec00f1-96e8-43c2-8750-079a4bd387ab","2","MEAM","Spring 2023"
"baf45884-1d3c-47ae-a3c8-06dfc79e6e99","4","UNDC","Spring 2023"
"bafcb9e1-fda4-408f-a8f6-e9176bcdae61","4","COGS","Spring 2020"
"bb44f153-8b3a-4e28-8b6d-920f2e0acfaf","1","WUNG","Spring 2021"
"bb44f153-8b3a-4e28-8b6d-920f2e0acfaf","4","INTR","Spring 2021"
"bb4f4862-670b-42d7-8c89-c3004da04a66","4","UNDC","Spring 2023"
"bb54bef4-b7ac-4ea5-b7b3-c73933ffd8dc","2","CBE","Spring 2020"
"bb5c720c-f9ab-4d99-86b2-8fb5ef2a396b","2","MEAM","Spring 2021"
"bb5d9dfe-4597-475c-983b-20da2d2d53f1","1","WUNG","Spring 2021"
"bb623286-b2c8-4fe7-85b6-730363e40210","1","BUAN","Spring 2019"
"bb623286-b2c8-4fe7-85b6-730363e40210","1","FNCE","Spring 2019"
"bb64da1c-632c-4132-8519-a926c954d61a","1","WUNG","Spring 2023"
"bb66407a-d528-4fd7-bcf9-a49502a79400","4","ECON","Spring 2020"
"bb78cc79-e512-4a1a-954b-1d81cab085e5","8","SOCI","Spring 2025"
"bb8f6353-193f-469f-900f-86989745deff","1","INSP","Spring 2022"
"bb8f6353-193f-469f-900f-86989745deff","4","INSP","Spring 2022"
"bbb70a76-421b-4b42-8e00-1db9027e9c3e","1","FNCE","Spring 2020"
"bbb70a76-421b-4b42-8e00-1db9027e9c3e","1","MGMT","Spring 2020"
"bbc1f8ea-22c6-4394-90aa-0d610486d033","6","NURS","Spring 2023"
"bbc9e124-0236-4ed3-ab6c-089ad2e52378","4","UNDC","Spring 2022"
"bbcbc33d-8cf5-4643-a9c5-bbbad63cf286","4","UNDC","Spring 2023"
"bbcf78f5-55fa-4565-91b6-3a0bbbb1bc3a","2","CSCI","Spring 2023"
"bbd38a79-7b3d-4f9a-ba2d-c13e1e27af60","1","BUAN","Spring 2021"
"bbddf999-06a7-4a7a-8ea2-4ca67dea4864","4","UNDC","Spring 2023"
"bc00e669-0688-4c6e-8255-81477e1008d7","4","UNDC","Spring 2023"
"bc09bbc6-2dd1-47a7-ac6d-72800ab4456a","4","PPE","Spring 2020"
"bc09d9fc-c038-42c7-9800-2a7da0b941b4","4","UNDC","Spring 2023"
"bc1150ca-3cf1-47e9-bed8-4501411faab8","4","UNDC","Spring 2023"
"bc119563-733b-473c-bd6d-d500d3576fdb","6","NURS","Spring 2022"
"bc2d2be7-6986-4e23-b5b8-de8fc880d0f3","13","MAOM","Spring 2020"
"bc3377fc-b36a-402c-9ca9-ddb2732da6d8","1","WUNG","Spring 2023"
"bc3377fc-b36a-402c-9ca9-ddb2732da6d8","2","CSCI","Spring 2023"
"bc34ce0d-39fb-421a-b783-7049331f8e9a","4","UNDC","Spring 2022"
"bc5408ae-009a-499f-a071-49f299738992","6","NURS","Spring 2021"
"bc6b5b37-958d-40ec-b141-df8a58e690e5","4","UNDC","Spring 2022"
"bc6c7af4-4ffa-408e-a3d6-02b1eb80f23e","4","UNDC","Spring 2022"
"bc7c07f2-d818-40b1-b3e2-d9f6de2950d2","2","SSE","Spring 2021"
"bc84829c-df62-4b0b-a80a-8da7c4490c0d","2","CMPE","Spring 2021"
"bc85a8c8-9d28-4b9f-b182-ee2a2fa07636","4","UNDC","Spring 2023"
"bca0a3c5-d8ca-4929-ba8c-c9a2d2148eb0","1","WUNG","Spring 2023"
"bcae4abf-12e7-4ec1-927e-a4af88a9d91f","4","UNDC","Spring 2023"
"bcc5fbce-9b49-401b-9d82-324959bc29cd","4","UNDC","Spring 2022"
"bcc94178-f04b-43c1-b48a-9e1a48dd8af9","4","UNDC","Spring 2023"
"bccc1eff-d530-469e-82ed-69ee4cc98f41","2","ASCB","Spring 2022"
"bcd0305e-5fa2-4ce2-af7c-9863dd1074db","4","PPE","Spring 2021"
"bcd7d82b-b59e-4a1a-a2af-73fdd59dc52b","2","BE","Spring 2023"
"bce01d3e-4827-43db-93c8-314b2d3d7a99","2","MEAM","Spring 2022"
"bce59b74-dbb1-4a98-9de2-b3b908dd4824","4","UNDC","Spring 2023"
"bce91045-99fc-45cf-998a-3c40df0552b5","4","UNDC","Spring 2023"
"bced745c-9632-4123-af92-fbceeb3a7757","4","UNDC","Spring 2023"
"bd0850ca-2b9e-43d3-b894-387f69593914","1","WUNG","Spring 2023"
"bd17710d-21d9-4439-aa4e-4d4b6fb9cdd7","6","NURS","Spring 2022"
"bd1f3e85-dcda-4bc7-bdb3-8b50f832cec7","1","WUNG","Spring 2021"
"bd1f3e85-dcda-4bc7-bdb3-8b50f832cec7","2","CSCI","Spring 2021"
"bd28e2ae-9ad1-4394-8822-0d83744cfffb","4","UNDC","Spring 2022"
"bd3297fc-585c-48a0-ba18-46a96d6c555f","2","CSCI","Spring 2022"
"bd37774c-2531-4ad4-81cb-57f711a858f4","3","IEDP","Fall 2020"
"bd3c4bb1-f401-4881-9c8e-556782dae13f","4","UNDC","Spring 2022"
"bd3c70e3-7a7f-49b4-aad9-d7816593d6fd","1","INSP","Spring 2023"
"bd3c70e3-7a7f-49b4-aad9-d7816593d6fd","4","INSP","Spring 2023"
"bd53f562-73e4-4aab-8e24-881e8207f700","1","MKTG","Spring 2019"
"bd57dab3-08fa-4a17-b276-b105df7a0540","4","UNDC","Spring 2023"
"bd5f67d4-a18a-43b1-be3c-76d17f63fc6a","4","BIBB","Spring 2021"
"bd611155-e354-4014-9352-449cf4e1849e","1","WUNG","Spring 2020"
"bd611155-e354-4014-9352-449cf4e1849e","2","CSCI","Spring 2020"
"bd629ac2-5f80-451f-9283-70f881e70683","1","WUNG","Spring 2023"
"bd741bc3-1649-4159-a9c6-f6fe93848950","4","LING","Spring 2022"
"bd83466a-7d76-472c-8df0-24e3824791c3","4","UNDC","Spring 2022"
"bd995de2-e8c9-4760-a575-73ff7e079557","1","FNCE","Spring 2019"
"bd99a2e3-3179-4917-b02e-6038a37689b1","4","UNDC","Spring 2023"
"bd9bded4-7c63-4a56-83b6-3d272cb68a04","1","WUNG","Spring 2023"
"bdb0a66e-67b8-4bf9-88ff-0f42c7a68eb4","4","UNDC","Spring 2023"
"bdb113c9-f76e-4f96-b424-86bd4150a841","2","SSE","Spring 2023"
"bdb3cc87-676e-4372-ba67-2e321ba5d22d","1","FNCE","Spring 2021"
"bdb3cc87-676e-4372-ba67-2e321ba5d22d","1","REAL","Spring 2021"
"bdd7ff48-abdf-4913-ae0e-2f04a2ef322f","4","STSC","Spring 2021"
"bdec3f9a-5b7f-43a5-890e-2c0794dc43f5","4","UNDC","Spring 2022"
"bdf0b035-770d-40f1-a91f-abaf5d870845","4","UNDC","Spring 2023"
"be134fa9-0c1b-4eea-a4cc-a1804b662e17","2","CSCI","Spring 2022"
"be257658-b403-4722-b0fc-e4c05bf2c4d7","4","NELC","Spring 2020"
"be257658-b403-4722-b0fc-e4c05bf2c4d7","4","RELS","Spring 2020"
"be33abf2-3403-4861-8e25-fd7450b3d448","4","UNDC","Spring 2022"
"be4592e7-e97a-4ca6-b764-11d7fa9dc2b7","4","ECON","Spring 2021"
"be4592e7-e97a-4ca6-b764-11d7fa9dc2b7","4","ENGL","Spring 2021"
"be55b09e-5be6-42af-9eab-c7dffab3550b","13","FNCE","Spring 2021"
"be94237d-6b0e-4afa-bac1-b82458761587","2","MEAM","Spring 2023"
"be976f46-129f-4f4e-99d3-41c5c8af2d3a","11","MPAI","Spring 2020"
"bea1318a-4e08-407b-bf24-c6a500b4a340","2","ASCS","Spring 2023"
"beb8fae4-cbf9-46cb-bfad-2f851e903b7c","1","BUAN","Spring 2020"
"bec61f0b-4ccb-460e-b89d-e98a15aa8940","6","NURS","Spring 2021"
"becaf5b2-334e-4fc7-94d1-85837c31aca8","4","UNDC","Spring 2023"
"bece88d0-9837-4ad3-a618-6ed4b09a0611","4","UNDC","Spring 2022"
"becf009e-57b7-44fd-abb9-7eeb6b347323","2","ASBS","Spring 2023"
"bee2287f-cadd-4f9e-a296-d581c0c09bd4","4","UNDC","Spring 2022"
"bf138d46-3827-4d72-b452-b67e291350ac","1","BHEC","Spring 2021"
"bf138d46-3827-4d72-b452-b67e291350ac","1","FNCE","Spring 2021"
"bf25da5b-41e5-4779-a321-37301aae7d9d","1","WUNG","Spring 2022"
"bf34a6ea-a90b-4d40-aa35-396b1cecd91c","4","UNDC","Spring 2023"
"bf44d733-3b64-4029-bd92-edb3ae887987","6","NURS","Spring 2023"
"bf488d80-64c1-4b3b-bd84-01e4adec0a0a","4","UNDC","Spring 2022"
"bf498a11-7953-4cc2-8eb7-1d038b49202d","2","ASBS","Spring 2022"
"bf6ac33c-9d85-4873-97ae-8febecc637dc","4","GSWS","Spring 2021"
"bf6ac33c-9d85-4873-97ae-8febecc637dc","4","PPE","Spring 2021"
"bf76f978-a893-4837-a20c-c2f001acc6d3","1","WUNG","Spring 2021"
"bf88580d-5d10-43b7-950f-74799a533aa6","4","UNDC","Spring 2023"
"bf98dbc1-1c88-46f8-afc0-671db650c295","9","SE","Spring 2020"
"bf9a8eed-1ec5-4e88-ac19-3621aac04e58","2","BE","Spring 2020"
"bfa0f37d-5428-4e2a-a835-807006abb057","4","PPE","Spring 2020"
"bfa140e4-252d-48ae-ba76-559ffcceaaae","4","PPE","Spring 2021"
"bfabf6ed-0bdf-425e-a6fd-9b8a9258261e","4","UNDC","Spring 2023"
"bfafefbf-5d0b-40cd-a02c-18ba96622113","1","WUNG","Spring 2023"
"bfb0fc33-e14c-4f83-8285-d7a6e9a754a1","4","UNDC","Spring 2023"
"bfc6c326-d0b5-4753-9675-c9061da60ce4","1","WUNG","Spring 2023"
"bfc6c326-d0b5-4753-9675-c9061da60ce4","2","CSCI","Spring 2023"
"bfceb6b4-0702-441d-8867-1322104cfd5c","4","UNDC","Spring 2023"
"bfdd9eb0-7406-4046-b333-a5bfddce6346","2","MEAM","Spring 2023"
"bfe5e31d-04d1-450c-ae4c-e12f1dc15efc","9","MEAM","Spring 2021"
"bff7621e-b002-4772-80b6-4f569d4f62e9","2","CMPE","Spring 2022"
"bff7621e-b002-4772-80b6-4f569d4f62e9","4","UNDC","Spring 2022"
"c006de8d-9534-481d-990b-942e62c134f5","1","WUNG","Spring 2023"
"c00f082a-ffab-41d1-acfc-856b048542a9","1","WUNG","Spring 2023"
"c0233f3b-03c6-4ef5-86c9-da3d6e5f8c40","4","UNDC","Spring 2023"
"c0242076-94d5-4666-ae84-1f2ad8938de6","4","UNDC","Spring 2022"
"c02dc619-4f5a-45b3-b545-83a173dafc15","4","UNDC","Spring 2023"
"c0471d32-8cca-4492-8d8f-98a8d0a81433","2","BE","Spring 2023"
"c04d1c70-de1e-490c-9b99-c428f21ce5de","3","LST","Fall 2020"
"c051558f-dd0e-4fa0-a198-a2a53b58cb2d","4","UNDC","Spring 2022"
"c0541534-08a6-460c-bbe9-edd33954482b","4","UNDC","Spring 2022"
"c059eca0-8b5b-4674-90a5-8142d99263e1","4","UNDC","Spring 2022"
"c0618e98-ea56-4b50-8e94-9e626531b7c5","4","ENGL","Spring 2021"
"c079da9e-ffe2-4a79-bedf-6ec8d1a5f046","1","WUNG","Spring 2023"
"c079da9e-ffe2-4a79-bedf-6ec8d1a5f046","2","CSCI","Spring 2023"
"c0839952-8959-45a4-8d7b-3e9fc932b899","1","WUNG","Spring 2023"
"c08ef4b4-72ca-4e24-99c9-f91f6978d8db","9","ROBO","Fall 2020"
"c08f0fd4-9acc-455d-8566-19f763c2d812","9","ROBO","Spring 2021"
"c0926279-7578-4cfb-86e2-0d53aa2ab456","4","BIOL","Spring 2019"
"c0983eff-c6cb-4ae4-a694-5a7e8cb997c2","9","BE","Spring 2021"
"c0b8d3ff-3c6b-4ac5-b224-89f942ac9089","1","WUNG","Spring 2023"
"c0b8d3ff-3c6b-4ac5-b224-89f942ac9089","4","UNDC","Spring 2023"
"c0baa6dd-cf89-4f8b-8665-25a457beb2ec","1","WUNG","Spring 2023"
"c0c45e44-7b64-4127-940c-b4729cabd9b9","1","WUNG","Spring 2023"
"c0dc122a-34ec-4606-bab1-6f7f5409a696","4","ECON","Spring 2021"
"c104566a-426d-4515-a3de-0e1b3a68a1dd","4","UNDC","Spring 2022"
"c111a1ff-1827-4c44-b8bd-d4fd65c219ac","4","UNDC","Spring 2022"
"c112af5d-b295-4c0a-a43c-5c7edcaaa041","1","WUNG","Spring 2023"
"c126bffc-c552-4571-9275-dc6bedcd9c6d","2","CBE","Spring 2022"
"c12b3124-6fa0-45b5-b425-71b7afd606de","2","CSCI","Spring 2023"
"c1378090-a253-464a-a199-f69a5a0f5a72","4","CSCI","Spring 2020"
"c1378090-a253-464a-a199-f69a5a0f5a72","4","ENGL","Spring 2020"
"c140b35f-decc-42bb-8d24-a9cb938f4e73","1","WUNG","Spring 2023"
"c140b35f-decc-42bb-8d24-a9cb938f4e73","4","UNDC","Spring 2023"
"c15fddc5-6029-4c52-aae2-5ab5f1507304","4","UNDC","Spring 2023"
"c1734089-cb57-43fc-84d7-249a236a31c1","6","NURS","Spring 2023"
"c1875158-5160-4b5d-960f-63f1958c88c3","1","BUAN","Fall 2020"
"c1875158-5160-4b5d-960f-63f1958c88c3","1","FNCE","Fall 2020"
"c189adf8-ed46-4f52-8d53-a97fd02c7e62","4","UNDC","Spring 2023"
"c1a26ee8-afba-48c7-b728-00ce50710725","2","CSCI","Spring 2022"
"c1bbbc6c-23fe-43ba-959f-1cee282894df","1","WUNG","Spring 2023"
"c1bec5b6-d122-46b7-aea3-038c602ffde7","2","SSE","Spring 2023"
"c1bf61fa-b5d1-416c-b708-03be1082d272","4","UNDC","Spring 2023"
"c1c540b3-2bbd-4861-9cd3-bcaf403d28d1","4","ECON","Spring 2021"
"c1ce3085-5264-4c9c-b71b-0fe129f8be6d","11","MPAI","Spring 2020"
"c1d033c3-cb01-4b0e-b9ed-109fa65442f7","1","BUAN","Spring 2020"
"c1d033c3-cb01-4b0e-b9ed-109fa65442f7","1","FNCE","Spring 2020"
"c1d8833d-31d3-43ec-8161-8153874368f1","4","UNDC","Spring 2022"
"c1dae830-84f9-491a-ab8f-073d4bb5784b","1","WUNG","Spring 2023"
"c1f317a7-44e4-465f-9a8b-aa4c074a74fc","4","UNDC","Spring 2023"
"c2168d85-52ac-409a-af33-8d390874e03c","2","ASBS","Spring 2022"
"c21962e2-cf90-44ac-8af8-13623973b056","4","UNDC","Spring 2022"
"c233aa48-727b-43f6-8242-846435e53d44","2","CBE","Spring 2023"
"c2428a83-f0a3-46f0-9da2-ad7c01bdefed","4","UNDC","Spring 2023"
"c2481d32-2da4-4098-9f53-4509b2524bbc","4","UNDC","Spring 2023"
"c2528f31-58af-439f-a216-974e9c8d6de8","1","WUNG","Spring 2022"
"c25388da-c41d-488b-9706-9a9e1572fefe","2","BE","Spring 2021"
"c257b83f-68ce-4486-a667-212eaa243e0a","6","NURS","Fall 2020"
"c25d3967-d2a7-42dd-b6a7-7e177c970769","4","UNDC","Spring 2023"
"c2620822-a657-45d4-8c32-5763d77bf52a","6","NURS","Spring 2021"
"c266028a-8499-4fbc-a7eb-7f95ae675f22","4","BIOL","Spring 2020"
"c274d153-9546-4a38-9f39-39ffc7e2c2bc","13","ENTI","Spring 2021"
"c2957099-6e82-474b-a16d-29945c6610e3","4","UNDC","Spring 2023"
"c29ef3a3-8073-4316-a3d8-5e0827707a69","4","HSOC","Spring 2021"
"c2a69389-eeaf-4502-aa05-ded86f2089de","1","INSP","Spring 2023"
"c2a69389-eeaf-4502-aa05-ded86f2089de","4","INSP","Spring 2023"
"c2ae8ae1-7edd-4ffc-af24-b09f55243c70","1","REAL","Spring 2021"
"c2c8d2a8-0663-4402-add3-3108b9b0dfc8","4","ECON","Spring 2020"
"c2d75f66-949b-4e19-ab41-99139c90a9f5","4","UNDC","Spring 2023"
"c2de328c-8543-481f-af3e-f993a47df0e8","9","CIS","Spring 2021"
"c2e72fc9-92d6-4893-9cda-abbda4c2e27e","4","UNDC","Spring 2023"
"c2e883cd-7783-44dd-b733-21937ef1705b","2","CMPE","Spring 2021"
"c2eadd97-7d7c-4e1d-9f3f-5e9dfc4269d8","2","NETS","Spring 2022"
"c2ef01f5-5435-4589-843d-256671888e04","13","BEPT","Spring 2020"
"c30933fe-9d96-48cb-a84f-5e2a069c7c10","4","UNDC","Spring 2023"
"c31ccdb4-513d-4e53-b3c8-92008476cf98","3","PCLO","Spring 2021"
"c330e334-3dff-43bd-8e08-9783dd7a3ef4","1","WUNG","Spring 2023"
"c332c122-db44-4c5c-a42b-59c27e920d34","1","ACCT","Spring 2020"
"c332c122-db44-4c5c-a42b-59c27e920d34","1","FNCE","Spring 2020"
"c33b94aa-0e05-40a4-8c07-5d4c8c4f3be4","9","EE","Spring 2020"
"c341c5dc-3578-48a4-b848-2e211b3f9eec","4","UNDC","Spring 2023"
"c34c2bb2-4761-45f9-8766-ed292853fc32","4","HIST","Spring 2020"
"c3555f8e-a3e6-4c5c-80cc-79b5ce26ee22","4","UNDC","Spring 2023"
"c382c969-35ae-4afc-8e89-26c8e2c3624b","12","SWRK","Spring 2021"
"c385da00-933f-458e-b9ab-ee6e6d526485","1","WUNG","Spring 2021"
"c385da00-933f-458e-b9ab-ee6e6d526485","2","CSCI","Spring 2021"
"c3b0ed7d-33c1-4f04-a0d7-8483a36a1ab9","4","UNDC","Spring 2022"
"c3b638ca-168f-4abb-8510-e1c463799f98","4","UNDC","Spring 2023"
"c3b9cf0f-97ce-4727-8651-5bade2353049","4","UNDC","Spring 2022"
"c3bb4e8d-3e25-4f7a-b914-ba2acb934ec4","4","UNDC","Spring 2023"
"c3e6fc24-ea55-42dd-8506-b9b84fab3246","2","CSCI","Spring 2021"
"c3e6fc24-ea55-42dd-8506-b9b84fab3246","4","MATH","Spring 2021"
"c3e88cf2-775f-4a01-addd-af69266db38e","4","PSCI","Spring 2022"
"c3efd975-2881-44e8-b19e-c1964f5338c7","4","BIBB","Spring 2021"
"c3f890e7-7fd6-48b0-8b2a-40e4d373a7ca","1","WUNG","Spring 2022"
"c407e9e4-8459-4579-bef9-45c1d89f465a","4","UNDC","Spring 2023"
"c42ad38a-7a04-487a-839d-e18ab8c12cf3","4","UNDC","Spring 2023"
"c431a676-0a13-40d0-9844-867a75fc4469","4","UNDC","Spring 2023"
"c442697d-14d8-4f4f-aab0-53c6c6a0294f","4","UNDC","Spring 2022"
"c44b8594-173c-4dc1-84d7-d79dba5bdc1a","4","UNDC","Spring 2023"
"c4724c1f-c740-478d-8109-71ddc976a999","1","WUNG","Spring 2022"
"c47513cc-9851-4d2e-9741-84d55e0dfb16","1","WUNG","Spring 2023"
"c4cd4e16-e6e2-48be-ab2c-350e54c96e29","9","CIT","Spring 2021"
"c4ec3e64-3c7f-4e7d-b716-2aa1b81a0999","2","ASCS","Spring 2021"
"c4f99241-c283-4708-a6c5-44fd3795194b","2","SSE","Spring 2022"
"c51185b6-3c28-45f1-bc96-a71ce43e169f","4","UNDC","Spring 2023"
"c525914b-1022-4c0d-bbb0-08ca80fe7e8c","1","FNCE","Spring 2020"
"c53b664a-7190-4b29-8584-6883b5c81d7d","4","UNDC","Spring 2023"
"c545b500-6d42-4d32-8318-d518f1a30458","4","UNDC","Spring 2023"
"c5471480-b542-4032-bbfb-bf605f4d2873","1","WUNG","Spring 2022"
"c553e9de-024b-4b69-a2b1-74651f851155","1","FNCE","Spring 2019"
"c553e9de-024b-4b69-a2b1-74651f851155","1","MGMT","Spring 2019"
"c559f3b3-50f5-4df2-97e4-29af711a64a5","4","PSYC","Spring 2021"
"c566a7a6-f84c-4862-b383-aaf4cbfbab0f","2","MSE","Spring 2020"
"c566a7a6-f84c-4862-b383-aaf4cbfbab0f","4","PHYS","Spring 2020"
"c571d315-90e6-47be-ad45-1ec400b92973","4","UNDC","Spring 2021"
"c57b3b26-7fa0-47fc-a3fd-8851fdfae95f","4","UNDC","Spring 2023"
"c57c189e-2fe9-473a-bfda-cf657059acc9","4","UNDC","Spring 2022"
"c59cacc0-faf4-49c0-83de-cab64f1ad348","3","INTC","Spring 2019"
"c5a82ea5-1d99-4d4b-a275-cc7cdb04c88c","4","UNDC","Spring 2022"
"c5bec097-25c6-4ca0-8a4f-09e8de6f1124","1","MGMT","Summer 2015"
"c5bf548e-f243-44a2-965f-46822949ccc4","2","CSCI","Spring 2022"
"c5c6611b-24ce-4859-a016-b597ec73b60d","4","UNDC","Spring 2022"
"c5cfb4ee-8c2b-4cf1-b009-6e27b608bef8","4","HSOC","Spring 2021"
"c5f68ae5-8e3c-4871-abe4-d3df058c5a55","4","UNDC","Spring 2022"
"c6031fb2-2e53-4ef9-b64f-d46de040014a","2","CD","Spring 2023"
"c6076695-b308-4dfd-9260-99cc4cc98a0e","1","WUNG","Spring 2021"
"c643bca7-dbb4-4db9-87b9-f537e829314b","12","MSSD","Fall 2021"
"c644af37-b3ba-44a7-ac37-bd52661b0508","1","WUNG","Spring 2023"
"c647aef5-c6e4-45b3-8823-977daef783a0","4","ECON","Spring 2020"
"c64af7cc-990c-4fa5-a357-82bc7e0961a5","4","UNDC","Spring 2023"
"c65ab5eb-f7ac-4615-a32d-843f6f71a3fd","9","CIT","Spring 2021"
"c65ab5eb-f7ac-4615-a32d-843f6f71a3fd","13","OIDD","Spring 2020"
"c661fe10-b28b-437d-aa9e-1a8427c9777d","4","UNDC","Spring 2022"
"c6738ca6-23c3-4a2f-8065-75fdea094ff3","2","CMPE","Spring 2022"
"c67392fa-2fa2-4a4a-85ec-d3c12fc32f59","4","UNDC","Spring 2023"
